Date,Close,High,Low,Open,Volume
2017-07-31,214.47430419921875,215.09137645548512,214.26570910962465,214.9957720304814,65838700
2017-08-01,214.95236206054688,215.10879845738904,214.43088088077172,215.0740392342521,55050400
2017-08-02,215.056640625,215.19570403318554,214.1266690023028,215.08271335630772,47211200
2017-08-03,214.6394500732422,214.96970906950318,214.36132327447956,214.94363633984614,40856000
2017-08-04,215.030517578125,215.3607765180168,214.64809992600595,215.12612199115475,60191800
2017-08-07,215.43031311035156,215.43031311035156,214.99574999792543,215.10005416294103,31995000
2017-08-08,214.9001922607422,216.3342588003273,214.5264742685518,215.11747386415053,61719400
2017-08-09,214.8915252685547,214.94367073621333,213.85726262059882,214.21360766535665,62632600
2017-08-10,211.85824584960938,214.18751149071593,211.80610038765755,214.05713457402004,120479500
2017-08-11,212.17108154296875,212.76209424910257,211.8495090960186,212.08417688094036,74869900
2017-08-14,214.2744140625,214.491695659703,213.41398742513857,213.4487466454919,73291900
2017-08-15,214.2483367919922,214.67421348773985,213.94415051944327,214.65682724702344,55242700
2017-08-16,214.6220703125,215.16962417546023,214.19619361221802,214.76982020562247,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.9456787109375,212.23198209604297,210.50241575027266,211.1108015904025,136748000
2017-08-21,211.11073303222656,211.3714735252687,210.18077496327828,210.88476501122332,65469700
2017-08-22,213.318359375,213.47479574199497,211.6757112124789,211.6930974516388,63140100
2017-08-23,212.5535430908203,212.97941978670568,212.205897847276,212.35364773887312,50203800
2017-08-24,212.05810546875,213.09235450271285,211.84951040732693,212.93591815300553,50741700
2017-08-25,212.5535430908203,213.46612843239413,212.40579319922318,212.8490428740146,64445900
2017-08-28,212.56224060058594,213.10978119030355,212.14505039855294,213.08370846040347,40565600
2017-08-29,212.80563354492188,213.06636089124456,211.1368989575475,211.24988964883278,51135700
2017-08-30,213.81375122070312,214.08319150724105,212.60566622281107,212.78818857668327,62030800
2017-08-31,215.1000518798828,215.34340615931342,213.84850800748916,214.4308209805419,103803900
2017-09-01,215.404296875,215.83017361111806,215.25654696944488,215.47382858264075,62007000
2017-09-05,213.8572235107422,215.12615379291992,212.89249275003215,214.90017245863578,91398800
2017-09-06,214.5873260498047,214.91759836128475,214.00501289028102,214.53518058205896,57916900
2017-09-07,214.56118774414062,214.90884619256107,214.15269735588026,214.89145995468658,58034700
2017-09-08,214.30921936035156,214.7698553560106,214.06586499516635,214.2744468728575,63832800
2017-09-11,216.594970703125,216.67318888716122,215.56070828593013,215.57808126339495,71364800
2017-09-12,217.32501220703125,217.35977142035233,216.777458449076,216.95998078899893,56896000
2017-09-13,217.42933654785156,217.46410902833395,216.9252416753817,217.03823234422606,59228000
2017-09-14,217.3597869873047,217.55969557911206,216.93392360000743,217.10774620268882,95446300
2017-09-15,217.65240478515625,217.73974074405513,217.1108765260414,217.21568500777204,95432400
2017-09-18,218.11537170410156,218.46474226707042,217.73105608825622,218.01929280014022,46235200
2017-09-19,218.33367919921875,218.42102848279805,218.01051083970842,218.35988131876667,47108100
2017-09-20,218.41233825683594,218.52588968736106,217.41661749087802,218.42108118388109,59574100
2017-09-21,217.82708740234375,218.34241353480814,217.65240215902375,218.25507757696303,48211400
2017-09-22,217.87078857421875,218.03674424025084,217.50394552028905,217.53014764359605,51214000
2017-09-25,217.42532348632812,217.96686512666057,216.68290778788798,217.61748127360232,57064400
2017-09-26,217.5563507080078,218.0978790288707,217.32051826959304,217.85331699185963,54082000
2017-09-27,218.4035186767578,218.78783413469284,217.37285328251144,218.25503558212424,81001400
2017-09-28,218.66563415527344,218.7442405296163,218.03675650526645,218.1240924786589,44778800
2017-09-29,219.4342498779297,219.51286957913425,218.47347421423493,218.6568890859042,85578000
2017-10-02,220.38629150390625,220.38629150390625,219.48663643311738,219.66133501937134,59023000
2017-10-03,220.85792541503906,220.8841275353606,220.30765423302748,220.3862739216219,66810200
2017-10-04,221.11993408203125,221.36449606151285,220.59586508164023,220.7094164748382,55953600
2017-10-05,222.43011474609375,222.44757394086622,221.15488716333428,221.45185340602157,63522800
2017-10-06,222.17681884765625,222.46505550467177,221.7226398677804,221.98466107631256,80646000
2017-10-09,221.81002807617188,222.4651079070688,221.54799347828646,222.40397405322105,35803100
2017-10-10,222.39512634277344,222.77071219923042,221.83612568355713,222.37766715140484,43057400
2017-10-11,222.74453735351562,222.74453735351562,222.1331323900897,222.29907469416852,47674300
2017-10-12,222.41265869140625,222.77950172323375,222.1768262682205,222.43013121510202,47065100
2017-10-13,222.6834716796875,222.96297880960688,222.41270747734904,222.84942737212296,54800400
2017-10-16,222.9803924560547,223.1725502367093,222.56988810025342,222.91052901548102,38221700
2017-10-17,223.13760375976562,223.18127840295898,222.70961358067885,222.9279734690156,31561000
2017-10-18,223.35595703125,223.5568443908322,223.1637992689959,223.5131697489327,40888300
2017-10-19,223.4171142578125,223.45205930604234,222.15937240178653,222.5786196871285,61903800
2017-10-20,224.57003784179688,224.59626661827306,223.39964532969876,224.2119510702714,89176400
2017-10-23,223.69659423828125,224.9194309537116,223.61798787604818,224.89322883296725,63915300
2017-10-24,224.0896759033203,224.32549501443242,223.73156244590075,224.12462095301717,66935900
2017-10-25,222.9803924560547,223.87130459112328,221.85366122188066,223.75775317683716,103715300
2017-10-26,223.26861572265625,223.86254822529017,223.1463347175475,223.59179742215292,69798000
2017-10-27,225.09413146972656,225.25137086942868,223.27738867171036,224.01107480102058,85562500
2017-10-30,224.25563049316406,224.99805952789407,223.9586642103246,224.0110684569867,54285700
2017-10-31,224.60498046875,224.858285407945,224.30801421308635,224.63118258968325,60304800
2017-11-01,224.90191650390625,225.72295172317124,224.5350868601323,225.38232419680972,54202700
2017-11-02,224.9893035888672,225.12905712363738,223.76649347870475,224.83209085797372,56449500
2017-11-03,225.74050903320312,225.78417035762655,224.73603201881195,225.14654975840006,59589700
2017-11-06,226.08984375,226.22085435776503,225.53957254212585,225.6094359811802,49652600
2017-11-07,225.93263244628906,226.5265649754122,225.42602255271962,226.19465366347248,57502200
2017-11-08,226.31695556640625,226.41304779741046,225.47846088937456,225.75796800014018,50469600
2017-11-09,225.4958953857422,225.68805314872068,223.91494531222034,225.11157985978514,95085500
2017-11-10,225.426025390625,225.600723974454,224.7971478062067,225.1115999260466,59984700
2017-11-13,225.63565063476562,225.86275347101255,224.7098067481224,224.74475179722094,50228600
2017-11-14,225.11163330078125,225.2164418045128,224.0547520258686,224.8321261873201,61315200
2017-11-15,223.98484802246094,224.6661298286348,223.27736409509808,224.14206074959475,80811500
2017-11-16,225.88893127441406,226.25578761229633,224.8844811268868,224.9281424421125,67777000
2017-11-17,225.22509765625,225.86271808991955,225.14649129953867,225.53954973835357,75756800
2017-11-20,225.60948181152344,225.80163962703412,225.22516618050204,225.46975490503058,48075500
2017-11-21,227.08555603027344,227.26899754044936,225.5745225619716,226.37807207748506,69176800
2017-11-22,226.88467407226562,227.22530164809308,226.7187184194679,227.0942910420056,45033400
2017-11-24,227.40872192382812,227.5135570664607,227.23404999662972,227.3738035315452,27856500
2017-11-27,227.295166015625,227.74934495040995,227.09426533885556,227.4523787251362,52274900
2017-11-28,229.6011199951172,229.62732212336684,227.66208253883872,227.75817477926603,98971700
2017-11-29,229.4613800048828,230.26495641087212,229.01594379827893,229.73214423124162,77512100
2017-11-30,231.47018432617188,232.37854211196768,230.29977872676736,230.3783850742734,127894400
2017-12-01,230.98983764648438,231.73226666483723,227.75812700080465,231.25188552927713,164390900
2017-12-04,230.71034240722656,233.03366822283851,230.65791150982508,232.60569136026692,94040600
2017-12-05,229.88055419921875,231.59248823067725,229.74954359953608,229.88055419921875,77994500
2017-12-06,229.92422485351562,230.3522283702102,229.46130294566018,229.97662909551735,75898600
2017-12-07,230.64918518066406,230.9636106197974,229.66219423795215,230.64918518066406,77218600
2017-12-08,231.90696716308594,231.9156834339006,230.61426690101155,231.6012579582747,76563900
2017-12-11,232.60569763183594,232.66684480106926,231.88075449249916,232.60569763183594,83077500
2017-12-12,233.0161895751953,233.4878543703505,232.64061698611724,233.39176216427342,85195800
2017-12-13,232.99002075195312,233.6975047181604,232.9026714581071,233.26078490419235,102905400
2017-12-14,232.03794860839844,233.40051214201415,231.98554436904854,233.28696073833632,100666700
2017-12-15,233.9702606201172,234.43554878182445,232.9870121871894,233.03968429670263,144610300
2017-12-18,235.45388793945312,235.80504421757664,235.26074796775922,235.36609217204557,83653600
2017-12-19,234.54969787597656,235.74363483481503,234.47945053044936,235.69975033749483,82382900
2017-12-20,234.4267120361328,235.5679765584184,234.12822788094283,235.515304459944,76751500
2017-12-21,234.9095916748047,235.6207187178105,234.66377957294816,235.05005956036698,67032300
2017-12-22,234.84815979003906,234.96229162203662,234.31262429947589,234.92716795261202,78720900
2017-12-26,234.5671844482422,234.78666045998,234.30382395075893,234.44426502174645,45244400
2017-12-27,234.6813507080078,235.0412946350718,234.40920255682684,234.7340228152358,57751000
2017-12-28,235.16416931152344,235.20808059186288,234.79546458911238,235.18174454026212,45116100
2017-12-29,234.27749633789062,235.76115654365725,234.08438313836797,235.74360810502137,96007400
2018-01-02,235.95425415039062,235.98937781286247,234.75152992789862,235.13780984057547,86655700
2018-01-03,237.4467315673828,237.59598705803205,236.12108775526218,236.12108775526218,90070400
2018-01-04,238.44752502441406,238.93038836501717,237.50818797814625,238.08760791196542,80636400
2018-01-05,240.03659057617188,240.1594832389474,238.74607026371623,239.2376944978411,83524000
2018-01-08,240.4755096435547,240.63352595605033,239.65027762295614,239.93997419586478,57319200
2018-01-09,241.01988220214844,241.64318682639762,240.6160268870428,240.8969627258512,57254000
2018-01-10,240.6510772705078,240.9144645859903,239.59760838310203,240.2647973076733,69574300
2018-01-11,242.40684509277344,242.40684509277344,241.03731701361116,241.20412091479793,62361500
2018-01-12,243.98709106445312,244.1538681759935,242.37172413060318,242.67023506663259,90816100
2018-01-16,243.153076171875,245.892132412774,242.4595244982165,245.24249201477997,106555100
2018-01-17,245.47073364257812,245.85701356015943,243.15308092859505,244.08365705963055,113258800
2018-01-18,245.05813598632812,245.777996906449,244.56648509700818,245.35662013203756,100728000
2018-01-19,246.17315673828125,246.17315673828125,245.05822788255017,245.63762116463693,140920100
2018-01-22,248.1746826171875,248.1746826171875,245.9096753056834,245.96237419359392,91322400
2018-01-23,248.70147705078125,248.99117363539048,247.89379343511357,248.21861368775413,97084700
2018-01-24,248.6048583984375,249.93928967925865,247.42847020558543,249.34229457344156,134816100
2018-01-25,248.71022033691406,249.56178838394288,247.92011200672914,249.4652317930512,84587300
2018-01-26,251.5896453857422,251.63355664822703,249.28954184281957,249.5441414324435,107743100
2018-01-29,249.92169189453125,251.45802381833292,249.7636756123294,251.01907184010386,90118300
2018-01-30,247.3582763671875,249.97441352934558,246.88420063512552,248.0957126217795,131796400
2018-01-31,247.48117065429688,248.71023108676374,246.41012653639544,248.20984609063984,108364800
2018-02-01,247.20016479492188,248.49947219305156,246.41005665466076,246.75245203062417,90102500
2018-02-02,241.81866455078125,246.01504454765396,241.7835408895909,245.88333751606618,173174800
2018-02-05,231.70523071289062,242.16985973581026,231.1609344386689,240.0628951810938,294681800
2018-02-06,236.27032470703125,236.7707364527866,227.11379176202638,228.20238422661203,355026800
2018-02-07,234.98863220214844,239.1059783080259,234.90959724654337,235.71728090980616,167376100
2018-02-08,226.17446899414062,235.4275869953834,226.13934532363862,235.28711910488605,246449500
2018-02-09,229.5718994140625,231.42426402168795,222.03948137455444,228.95735588832179,283565300
2018-02-12,232.94308471679688,234.4091964404118,229.71240386406902,231.61744087262778,143736000
2018-02-13,233.52252197265625,234.0668183011388,231.16095748307058,231.74037748189377,81223600
2018-02-14,236.67420959472656,237.03415356141238,232.03008849184434,232.03887610785276,120735700
2018-02-15,239.69410705566406,239.70289466817567,235.95422776992558,238.41237482954068,111200300
2018-02-16,239.76441955566406,241.70460725988548,239.02698319234702,239.07089448024806,160420100
2018-02-20,238.26324462890625,240.25610472857488,237.47313604104693,238.8163286778625,86369700
2018-02-21,237.07801818847656,241.17784258546794,236.98146158652554,238.70214631468968,98883700
2018-02-22,237.38531494140625,239.71175595438413,236.71812589843753,237.99985866174583,110511300
2018-02-23,241.16912841796875,241.16912841796875,238.1315864664185,238.6056623798108,92766400
2018-02-26,243.96958923339844,244.06617263387662,241.6519359115766,242.24011676430848,86491400
2018-02-27,240.9232635498047,244.86507195937202,240.86180382064492,244.15394484904607,99099200
2018-02-28,238.48265075683594,242.4683429952986,238.166618131019,242.02060331721685,121907800
2018-03-01,235.01487731933594,239.81701257223227,233.52243001990198,238.271893183783,176855100
2018-03-02,236.2264404296875,236.78831195402194,232.48658691293335,233.34691584624574,139083200
2018-03-05,238.95675659179688,239.57130027476285,234.93594018007119,235.04131119345968,97307400
2018-03-06,239.5624237060547,240.0101632742922,238.0699763395971,239.93112834571988,79213200
2018-03-07,239.4747772216797,239.82593364692818,237.20979550603664,237.40293555865102,87063500
2018-03-08,240.63348388671875,240.75637651111668,239.1586116449256,240.1506206276118,66901200
2018-03-09,244.82098388671875,244.82098388671875,241.7219851080828,242.03804435017088,113625300
2018-03-12,244.51385498046875,245.73415461272276,244.12757500993573,245.11085016588888,71924800
2018-03-13,242.93362426757812,246.17309254848522,242.32786829365196,245.67268078019714,91968900
2018-03-14,241.68701171875,244.07491217662238,241.1339545863704,243.8905597991625,105895100
2018-03-15,241.42359924316406,242.83701181881128,240.92318753477184,242.1961590473828,83433000
2018-03-16,241.6854705810547,242.73436294881552,241.63258751199234,241.9498859263665,100343700
2018-03-19,238.4153289794922,241.86168501139227,236.7670775944114,240.93620460870457,109208400
2018-03-20,238.82078552246094,239.4554090668735,238.14207483401023,238.81196271389197,59757300
2018-03-21,238.36245727539062,240.86568740550535,238.15092503585717,238.77672584368344,78709600
2018-03-22,232.4040985107422,236.98746785600503,232.1308334753327,236.14131191360167,148785900
2018-03-23,227.4505157470703,233.17095224027113,227.25660218969375,232.84483100714124,183534800
2018-03-26,233.6732940673828,233.95535498438946,228.64921511489823,231.04667911183574,141956100
2018-03-27,229.69818115234375,235.1365304194615,228.1468725088058,234.60769965354467,129941400
2018-03-28,229.01939392089844,231.496209377788,227.91761869403678,229.8303123233447,146452300
2018-03-29,231.94578552246094,233.80559665521437,229.02828599134764,230.15650308888857,111601600
2018-04-02,226.9392547607422,231.92809620608446,224.4712755675117,231.41685743848606,186286300
2018-04-03,229.8479766845703,230.32395120875591,226.38400113918595,228.1732833869567,119956900
2018-04-04,232.30709838867188,233.01222376677336,226.17242152300034,226.30462916904324,123715300
2018-04-05,234.1404571533203,235.02187728674107,232.97697612149102,234.0611056703616,82652600
2018-04-06,228.9224853515625,233.67332686335382,227.4064413333874,232.18375127749687,179521200
2018-04-09,230.05064392089844,233.43529384498132,229.11634077565296,230.37676505100026,105442900
2018-04-10,233.7085418701172,234.49301869650768,231.79587525314687,232.93288785263687,103529000
2018-04-11,232.48342895507812,234.1405034372823,232.15730774505533,232.22780953419007,91140200
2018-04-12,234.3960723876953,235.33919847775888,233.62924110095946,233.80553590428718,68890500
2018-04-13,233.7085418701172,235.81514889026525,232.70373691024142,235.70055996966371,85079200
2018-04-16,235.63006591796875,236.3969241380238,234.51949468322138,235.3392090680808,63405300
2018-04-17,238.15097045898438,238.75032985118625,236.88172298207755,237.39293495805802,64682000
2018-04-18,238.3272247314453,239.12929345575915,237.86886900462565,238.5916400362949,57303900
2018-04-19,237.0050811767578,237.8776785328516,235.97380774780348,237.67494221124622,77655900
2018-04-20,234.9954833984375,237.15497416981347,234.11406298543773,236.93461906656353,99953100
2018-04-23,234.96026611328125,236.12374761400648,233.88493204118404,235.5684484023504,65558000
2018-04-24,231.79586791992188,236.20296842635491,230.29744298821194,235.98261340103326,112885500
2018-04-25,232.3688201904297,232.80953030666575,229.91847302010967,231.73419654709733,103840900
2018-04-26,234.7310333251953,235.55957054280748,232.95057403778003,233.39128417911363,67731900
2018-04-27,234.95140075683594,235.6389075375341,234.01709735995928,235.33922785351837,57053600
2018-04-30,233.14447021484375,236.12367485222273,233.0739415341474,235.5683758116827,82182300
2018-05-01,233.5587158203125,233.66448193214373,231.02901745124638,232.58032548825824,74203400
2018-05-02,231.9898223876953,234.17572740968185,231.60199532273418,233.36483583662604,86368900
2018-05-03,231.47853088378906,232.13077311783923,228.3318548270563,231.1612325749448,136311500
2018-05-04,234.47535705566406,235.15406772398305,230.1828456237386,230.5089667454372,91222100
2018-05-07,235.2686767578125,236.23821739751983,234.5547016940085,235.24223522943518,55304900
2018-05-08,235.2686767578125,235.63003534603325,233.70854588712598,234.89846846172185,67499200
2018-05-09,237.5427703857422,237.86889159229474,235.41854423903627,235.93857898716234,59666100
2018-05-10,239.763916015625,240.09006408856357,238.1773703959911,238.28313651745867,72063900
2018-05-11,240.4955596923828,240.7599750508473,239.37613857764643,239.88737746909874,59871500
2018-05-14,240.61009216308594,241.57963284906248,240.06358905252702,240.9273905187562,54790600
2018-05-15,238.9530029296875,239.40250890537564,238.00987693366224,239.3848901863238,87036100
2018-05-16,239.95779418945312,240.41614984670522,238.9617851943398,238.98825361961775,53942600
2018-05-17,239.7551727294922,240.8305066984586,238.9795184700651,239.69346684548864,56536400
2018-05-18,239.15574645996094,239.7727513992917,238.80318373697688,239.4113658661193,64368000
2018-05-21,240.95382690429688,241.49150719389405,240.2487015297659,240.6365285554006,58025900
2018-05-22,240.28396606445312,241.72950821369673,239.95784486948793,241.47388880461108,52966400
2018-05-23,240.9449920654297,240.97146049199173,238.8560306763974,239.0147067417322,64694200
2018-05-24,240.4514923095703,240.82170074068443,238.67103265223724,240.54846254819319,76043800
2018-05-25,239.87843322753906,240.50423385832602,239.37601740197113,239.87843322753906,56374800
2018-05-29,237.11965942382812,239.01473442804837,236.0090882306861,238.25669904659816,115908600
2018-05-30,240.28396606445312,240.72467619793298,238.3536804267183,238.42418221259786,69678400
2018-05-31,238.8119659423828,240.17815634870945,238.21260672533674,239.87847674018641,93519900
2018-06-01,241.15652465820312,241.45620423939144,240.03710400918308,240.1076326746418,71258400
2018-06-04,242.3024444580078,242.55806388655805,241.73834943158178,241.97632323820955,45385200
2018-06-05,242.47862243652344,242.85762654182324,241.66770428446713,242.43453530177635,51135000
2018-06-06,244.50599670410156,244.61176284099088,242.46991787253975,243.0869228694796,62732200
2018-06-07,244.4796142578125,245.2817101881661,243.5717521650071,244.99085324142365,72969400
2018-06-08,245.2022247314453,245.25510777798377,243.85365324710878,244.02112519408155,72139700
2018-06-11,245.52838134765625,246.2423294780415,245.30802632225817,245.42261523927425,58892500
2018-06-12,245.84567260742188,246.20703112820215,245.2022263385827,245.9426158937768,72329000
2018-06-13,245.061279296875,246.33934946200577,244.85854294896512,246.08373004921717,79070600
2018-06-14,245.6783447265625,246.20717550552266,245.0877811582985,245.92514138968352,77097600
2018-06-15,245.3647918701172,245.70123980912814,243.7888202239004,244.89554264454674,120041600
2018-06-18,244.8601531982422,244.98411909558473,243.43470749636697,243.91279219287506,52917600
2018-06-19,243.92166137695312,244.1430058972589,242.1774654761599,242.59359425511855,97531500
2018-06-20,244.3378448486328,245.00187855818777,244.00139677932216,244.60344752461447,53785500
2018-06-21,242.80604553222656,244.34662157135446,242.31023603123566,244.32889671943892,71061400
2018-06-22,243.24876403808594,244.17842722996417,243.02741951900938,244.06332375690923,54898500
2018-06-25,239.93746948242188,242.25715582365535,238.2552564656156,242.09779424744752,137854200
2018-06-26,240.46865844726562,241.318613720225,239.7515044638951,240.50408113101963,68547400
2018-06-27,238.47654724121094,242.4784456972088,238.32602110676876,241.0530002208794,105110700
2018-06-28,239.840087890625,240.60150009170255,237.7151588224368,238.42347751836468,76650500
2018-06-29,240.185302734375,242.2925063463622,240.07019929042124,240.92901688809027,97592500
2018-07-02,240.69886779785156,240.85825638445402,238.379181590529,238.61825096063558,63554800
2018-07-03,239.8489227294922,241.69052431494146,239.42395853253888,241.59311867340935,42187100
2018-07-05,241.80560302734375,241.86758597984274,239.90204549181354,240.9733724606823,56925900
2018-07-06,243.8508758544922,244.22271956770294,241.4514814771822,241.83221463826726,66493700
2018-07-09,246.04664611816406,246.09976665933533,244.807121791495,244.8513799026031,50550400
2018-07-10,246.93197631835938,247.0293819712378,246.2059597045332,246.4981496435699,51966800
2018-07-11,245.125732421875,246.17049896399453,244.82470715366816,245.38249959930695,77054700
2018-07-12,247.34812927246094,247.40124980844712,245.78101942166649,246.38307017591055,60124700
2018-07-13,247.54283142089844,247.84385669811354,246.71943636678722,247.170987792406,48216000
2018-07-16,247.321533203125,247.72879959326502,246.87884412092146,247.5871628642055,48201000
2018-07-17,248.32200622558594,248.71157476595965,246.49812943183477,246.55124995828604,52315500
2018-07-18,248.84439086914062,248.95063192835636,247.95901268287895,248.4017017760098,44593500
2018-07-19,247.9058380126953,248.5610090811737,247.4277263310422,248.18030302892774,61412100
2018-07-20,247.62255859375,248.33087733719734,247.46319700882336,247.70223938621334,82337700
2018-07-23,248.08294677734375,248.28656644152343,247.0736028050646,247.41891322282152,47047600
2018-07-24,249.33131408691406,250.17243409081593,248.4636608403578,249.49070268000807,68026900
2018-07-25,251.4562225341797,251.77494565505225,249.03913078919018,249.08338888278033,78882900
2018-07-26,250.86300659179688,251.54473794462018,250.64166208534337,250.73906771837133,57919500
2018-07-27,249.16311645507812,251.2880184882975,248.24231566683144,251.1906128472391,76768700
2018-07-30,247.86160278320312,249.40215198668153,247.33920594196468,249.24279041796194,63742500
2018-07-31,249.0833282470703,249.69424109961804,248.2422355364574,248.62294151135336,68570500
2018-08-01,248.66732788085938,249.79177557602364,248.02101903646468,249.28710347754523,53853300
2018-08-02,250.02188110351562,250.1900780484802,247.16210072568546,247.36574737214292,63426400
2018-08-03,251.09327697753906,251.14639751094435,249.9688293080611,250.14591576581194,53935400
2018-08-06,252.0140380859375,252.32389880862098,250.73909144654593,251.12865997633756,39400900
2018-08-07,252.84634399414062,253.22707722961223,252.54531858952848,252.67814696122522,43196600
2018-08-08,252.74005126953125,253.13848226400177,252.27966433647936,252.67809533094987,42114600
2018-08-09,252.39474487304688,253.19157976992932,252.26194356016575,252.80201123908088,35717000
2018-08-10,250.70364379882812,251.5004786142231,249.99532516990476,250.9604109905374,77076000
2018-08-13,249.76519775390625,251.58907469989234,249.47300781443937,250.97816157511463,65732900
2018-08-14,251.35882568359375,251.59789505219464,250.10160397009915,250.49117247783963,43842000
2018-08-15,249.4818115234375,250.15470744907108,248.04750348792777,250.01304372685388,102925400
2018-08-16,251.5005645751953,252.36824505984566,250.8807889405019,250.9162116389535,69967900
2018-08-17,252.38589477539062,252.82858385301807,250.8896035314421,251.2968699173722,65618500
2018-08-20,252.92601013183594,253.1916127922392,252.38591536288368,252.83746690516844,39807500
2018-08-21,253.51919555664062,254.37801350839973,252.9614029564797,253.4395147594175,67272000
2018-08-22,253.36866760253906,253.89103744915988,252.84627073632237,253.11190038315056,44993300
2018-08-23,253.03221130371094,254.05039070086602,252.71346114188097,253.19157287482844,49204900
2018-08-24,254.5550079345703,254.6966716405088,253.5545265873472,253.6076470996255,57487400
2018-08-27,256.56488037109375,256.6711214264323,255.5909589978284,255.75032058083627,57072400
2018-08-28,256.6888122558594,257.13150127415275,256.22839838429445,257.02523321330386,46943500
2018-08-29,258.0700378417969,258.3002177918885,256.6622897986318,256.9013321766645,61485500
2018-08-30,257.0252380371094,257.96373661193746,256.4320498724357,257.5918929605646,61229500
2018-08-31,257.03411865234375,257.4768077102713,256.13104270122597,256.617989857108,66140800
2018-09-04,256.5914611816406,256.94560706766003,255.59097946442648,256.61802144760213,57594400
2018-09-05,255.90081787109375,256.4409125342316,254.89150093970582,256.2372658547544,72452400
2018-09-06,255.13050842285156,256.3080491851552,254.10346677819166,256.0070239302775,65909900
2018-09-07,254.63479614257812,255.6087176445946,253.84679651198275,254.08586593769624,73524800
2018-09-10,255.07745361328125,255.90971124627146,254.88266933705808,255.64408158618681,50210900
2018-09-11,255.91845703125,256.36114595676304,254.08574541451273,254.43102872622725,50530500
2018-09-12,255.98048400878906,256.58253456637283,255.1925116359852,255.92736349015473,59810800
2018-09-13,257.4944763183594,257.68042515569164,256.75962445423187,257.04295190384914,51034200
2018-09-14,257.53875732421875,257.8840406945149,256.75962035999163,257.69811887974004,55079900
2018-09-17,256.17535400390625,257.52111929245183,255.9008888925555,257.4857236145753,68244000
2018-09-18,257.5652160644531,258.15840396050885,256.36108840718236,256.3876486559672,61930400
2018-09-19,257.8398132324219,258.2559420232231,257.4945028015122,257.6184687058169,49080600
2018-09-20,259.9293212890625,260.2480714927518,257.8575395336768,259.0970906351815,100360600
2018-09-21,259.69183349609375,260.78578814845525,259.53175051533134,260.670163615046,105479700
2018-09-24,258.8291320800781,259.25604717756437,258.25103654562844,259.11374214506895,53409600
2018-09-25,258.58892822265625,259.3893700355499,258.34880382135856,259.2826480794176,44370000
2018-09-26,257.81524658203125,259.9141847464246,257.3972340300499,258.7313131778317,79739700
2018-09-27,258.5356750488281,259.6207272917874,258.01094045110614,258.2866480000463,59249500
2018-09-28,258.5622863769531,259.0603403412746,257.87746896148747,257.913024857578,70091400
2018-10-01,259.46063232421875,260.52787942324136,258.79359270911283,259.7985762633335,62078900
2018-10-02,259.30938720703125,260.0208851700745,258.93586027610115,259.30938720703125,47258200
2018-10-03,259.45184326171875,260.7770205246178,259.09609407310626,260.35900776396915,64694600
2018-10-04,257.42388916015625,259.02477312297555,255.840783146468,258.97141213367536,111545900
2018-10-05,255.98316955566406,258.1621496899849,254.5601460574228,257.64631758210425,105951700
2018-10-08,255.98316955566406,256.33891864474543,253.91978684031002,255.2983247387188,87742200
2018-10-09,255.60960388183594,256.9081002124858,255.04928619930556,255.6007284758009,74339000
2018-10-10,247.5161590576172,255.17378805809057,247.1426320674937,255.10262196536394,214731000
2018-10-11,242.06419372558594,248.04974399043707,240.4543801338489,246.43105499541062,274840500
2018-10-12,245.42611694335938,246.44000303227887,242.2420993529125,246.1553929525463,183186500
2018-10-15,244.04750061035156,246.3954925595385,243.9585565864753,245.07028903016487,102263700
2018-10-16,249.3839569091797,249.75751116325736,245.53292549598407,246.0042992321293,118255800
2018-10-17,249.42835998535156,250.05091401359377,246.8580209490984,249.41945743831997,110626000
2018-10-18,245.8262939453125,249.09035262690333,244.55447843294348,248.4944520427115,134557500
2018-10-19,245.6929168701172,248.40553369282395,244.99919677874857,246.47558100230958,139901600
2018-10-22,244.59007263183594,246.68010818995015,244.0564355596308,246.35994223177246,82415800
2018-10-23,243.3448486328125,244.46548348573245,238.89791939665656,240.97910616405136,146352700
2018-10-24,235.97189331054688,243.47831310802016,235.42047834896334,243.09585651106832,177806700
2018-10-25,240.20538330078125,241.7440310079275,236.78126856701027,237.8040571423669,138061500
2018-10-26,235.98081970214844,241.0236512105069,233.27710529716651,236.50558142545964,201574600
2018-10-29,234.6733856201172,240.35657539863922,231.10696608457545,239.06695479413133,160749100
2018-10-30,238.15089416503906,238.46218471265607,234.01525443786565,234.50443305323765,157116000
2018-10-31,240.694580078125,243.00698951534628,240.24098445251798,240.71235803018175,128296300
2018-11-01,243.25596618652344,243.4516321862805,240.47218374803228,241.55723572088397,99495000
2018-11-02,241.815185546875,244.78573168928202,239.76958135193883,244.3588166152821,122634100
2018-11-05,243.1492462158203,243.70066118097728,241.33489121602472,242.3043186776565,65622500
2018-11-06,244.6878204345703,244.84790336679174,243.02467330761215,243.08693682855414,60085900
2018-11-07,249.92633056640625,250.00637203721428,246.43102348970677,246.85793847591884,102752100
2018-11-08,249.4727783203125,250.11313733964522,248.33436530171073,249.12590474479975,65584900
2018-11-09,247.03590393066406,248.35217805236317,245.630658624312,248.1654145619431,98812600
2018-11-12,242.41995239257812,246.76903588800957,241.9040933048996,246.528911435274,99673600
